CAG_ID  gene_id
CAG011	UniRef90_P0AEL5
CAG011	UniRef90_P0AFP2
CAG011	UniRef90_P0ADI5
CAG011	UniRef90_Q83PD4
CAG011	UniRef90_P0A9G9
CAG011	UniRef90_P0ACN6
CAG011	UniRef90_A7ZNZ5
CAG011	UniRef90_A7ZJ12
CAG011	UniRef90_P64561
CAG011	UniRef90_P31678
CAG011	UniRef90_A0A2X1J6S6
CAG011	UniRef90_P0ACV4
CAG011	UniRef90_P13016
CAG011	UniRef90_P0ABV8
CAG011	UniRef90_B7LQD7
CAG011	UniRef90_P0AFA0
CAG011	UniRef90_P27297
CAG011	UniRef90_P0ABY9
CAG011	UniRef90_A0A377JYW8
CAG011	UniRef90_P0AG72
CAG011	UniRef90_A0A2Y4XSI6
CAG011	UniRef90_P28631
CAG011	UniRef90_B7L5N1
CAG011	UniRef90_A0A2X3KG26
CAG011	UniRef90_A0A0T9XQ37
CAG011	UniRef90_P69778
CAG011	UniRef90_A0A2X3KJ84
CAG011	UniRef90_P76180
CAG011	UniRef90_A0A2T1LBY5
CAG011	UniRef90_A0A2X3JQF4
CAG011	UniRef90_A0A0H2UY14
CAG011	UniRef90_P76537
CAG011	UniRef90_A0A336N427
CAG011	UniRef90_A0A090NX90
CAG011	UniRef90_P39161
CAG011	UniRef90_P0AD02
CAG011	UniRef90_P0ABW4
CAG011	UniRef90_P0ADP7
CAG011	UniRef90_P37723
CAG011	UniRef90_P0AA85
CAG011	UniRef90_UPI000E2A2D12
CAG011	UniRef90_UPI00093026EB
CAG011	UniRef90_P0AD29
CAG011	UniRef90_A4WBG2
CAG011	UniRef90_P0ABC1
CAG011	UniRef90_P0AAM9
CAG011	UniRef90_B7M9X6
CAG011	UniRef90_P0A7T1
CAG011	UniRef90_P0ADT7
CAG011	UniRef90_P0ABV4
CAG011	UniRef90_A0A0A1A870
CAG011	UniRef90_P25736
CAG011	UniRef90_Q8Z3W5
CAG011	UniRef90_P31435
CAG011	UniRef90_P75821
CAG011	UniRef90_P22939
CAG011	UniRef90_Q8FH32
CAG011	UniRef90_G5RC96
CAG011	UniRef90_A0A0I1D9Z7
CAG011	UniRef90_A0A3A0H050
CAG011	UniRef90_P06710
CAG011	UniRef90_Q8X4S4
CAG011	UniRef90_P0AAN4
CAG011	UniRef90_A7ZM88
CAG011	UniRef90_A7ZQN6
CAG011	UniRef90_P37180
CAG011	UniRef90_P0ACV7
CAG011	UniRef90_P0AE93
CAG011	UniRef90_P0AAA0
CAG011	UniRef90_P26647
CAG011	UniRef90_A0A140N5J7
CAG011	UniRef90_P0AFJ9
CAG011	UniRef90_P0ACB9
CAG011	UniRef90_P11868
CAG011	UniRef90_B2TVG3
CAG011	UniRef90_Q8X900
CAG011	UniRef90_Q46939
CAG011	UniRef90_P24232
CAG011	UniRef90_P76506
CAG011	UniRef90_Q8XCM4
CAG011	UniRef90_P06136
CAG011	UniRef90_Q83L76
CAG011	UniRef90_Q821B6
CAG011	UniRef90_P28303
CAG011	UniRef90_P0AE14
CAG011	UniRef90_P33226
CAG011	UniRef90_P46481
CAG011	UniRef90_P65560
CAG011	UniRef90_P0AD71
CAG011	UniRef90_P77526
CAG011	UniRef90_P27862
CAG011	UniRef90_P45568
CAG011	UniRef90_A0A0H2Z2Q8
CAG011	UniRef90_P0AA87
CAG011	UniRef90_P0A1F1
CAG011	UniRef90_A7ZH92
CAG011	UniRef90_P0C0S2
CAG011	UniRef90_P0ADG0
CAG011	UniRef90_P0AFW6
CAG011	UniRef90_P28861
CAG011	UniRef90_Q46845
CAG011	UniRef90_UPI00092E48A0
CAG011	UniRef90_A7ZN75
CAG011	UniRef90_B5F2K4
CAG011	UniRef90_P0AGG6
CAG011	UniRef90_UPI000DEE4C59
CAG011	UniRef90_A0A377DKC0
CAG011	UniRef90_P32131
CAG011	UniRef90_P32703
CAG011	UniRef90_A7ZKV8
CAG011	UniRef90_P07604
CAG011	UniRef90_P0AFU8
CAG011	UniRef90_P0A6L8
CAG011	UniRef90_P0AGL5
CAG011	UniRef90_P37182
CAG011	UniRef90_P0AA62
CAG011	UniRef90_P0ADW1
CAG011	UniRef90_P37649
CAG011	UniRef90_P76576
CAG011	UniRef90_P75960
CAG011	UniRef90_P32662
CAG011	UniRef90_B7NHE4
CAG011	UniRef90_P0A6G4
CAG011	UniRef90_P25396
CAG011	UniRef90_A0A2I5HDD2
CAG011	UniRef90_P32166
CAG011	UniRef90_A0A0I1D8M8
CAG011	UniRef90_A8AQK8
CAG011	UniRef90_Q8X635
CAG011	UniRef90_P65644
CAG011	UniRef90_A7ZSB8
CAG011	UniRef90_A0A377D1X2
CAG011	UniRef90_P37662
CAG011	UniRef90_P18200
CAG011	UniRef90_Q32EM1
CAG011	UniRef90_P0AD08
CAG011	UniRef90_A7ZV25
CAG011	UniRef90_P38684
CAG011	UniRef90_P0AGG3
CAG011	UniRef90_P0AF35
CAG012	UniRef90_A0A3E4WBS7
CAG012	UniRef90_Q8A463
CAG012	UniRef90_A0A139KHM2
CAG012	UniRef90_A0A120A3C2
CAG012	UniRef90_Q8A624
CAG012	UniRef90_Q8A9W1
CAG012	UniRef90_Q5LI10
CAG012	UniRef90_D6D3U5
CAG012	UniRef90_R6K3Z5
CAG012	UniRef90_A0A139K309
CAG012	UniRef90_R5JC86
CAG012	UniRef90_Q5L9Q6
CAG012	UniRef90_A0A174UXW6
CAG012	UniRef90_Q8A988
CAG012	UniRef90_C9L352
CAG012	UniRef90_Q8A015
CAG012	UniRef90_Q8A9S3
CAG012	UniRef90_R6FT54
CAG012	UniRef90_A0A139L5E5
CAG012	UniRef90_W4UXB0
CAG012	UniRef90_Q8A476
CAG012	UniRef90_W4PJH4
CAG012	UniRef90_Q8A489
CAG012	UniRef90_Q5LJ28
CAG012	UniRef90_P15623
CAG012	UniRef90_Q5L923
CAG012	UniRef90_Q9RQ15
CAG012	UniRef90_A5ZGJ8
CAG012	UniRef90_I8XN29
CAG012	UniRef90_Q8A294
CAG012	UniRef90_U2E1W9
CAG012	UniRef90_A0A0P0GD67
CAG012	UniRef90_Q8A2E9
CAG012	UniRef90_F7LJ47
CAG012	UniRef90_R7DK98
CAG012	UniRef90_P22841
CAG012	UniRef90_K9E1G2
CAG012	UniRef90_C6IGG8
CAG012	UniRef90_R5J3V8
CAG012	UniRef90_R5W4D0
CAG012	UniRef90_A0A1G6G227
CAG012	UniRef90_A0A1Y4VD92
CAG012	UniRef90_A0A069D0K7
CAG012	UniRef90_A0A139LIJ9
CAG012	UniRef90_W4PMK4
CAG012	UniRef90_R6VFW8
CAG012	UniRef90_Q8A997
CAG012	UniRef90_R5JD85
CAG012	UniRef90_Q8A0F5
CAG012	UniRef90_Q8A094
CAG012	UniRef90_Q8A0Z5
CAG012	UniRef90_R6J7M1
CAG012	UniRef90_Q89YY3
CAG012	UniRef90_A0A173X9Q0
CAG012	UniRef90_R7EI38
CAG012	UniRef90_A0A396DYQ3
CAG012	UniRef90_A0A0P0GUH0
CAG012	UniRef90_A0A174GT87
CAG012	UniRef90_Q5L7Z7
CAG012	UniRef90_Q8A1E9
CAG012	UniRef90_A0A139K266
CAG012	UniRef90_I8XGM3
CAG012	UniRef90_Q8A9C2
CAG012	UniRef90_F3PTR4
CAG012	UniRef90_R5JUT8
CAG012	UniRef90_R6KK61
CAG012	UniRef90_A0A180F5X8
CAG012	UniRef90_R6M6L8
CAG012	UniRef90_E1WWW7
CAG012	UniRef90_R6KLK7
CAG012	UniRef90_Q8A255
CAG012	UniRef90_Q8A5V7
CAG012	UniRef90_R6AK17
CAG012	UniRef90_R5CBB2
CAG012	UniRef90_A0A015Y6C2
CAG012	UniRef90_Q5LC76
CAG012	UniRef90_R5J6I6
CAG012	UniRef90_Q5L8L7
CAG012	UniRef90_Q5LGL5
CAG012	UniRef90_A0A396E7W7
CAG012	UniRef90_Q8A1A7
CAG012	UniRef90_A0A174VPV8
CAG012	UniRef90_Q8A608
CAG012	UniRef90_Q8A135
CAG012	UniRef90_Q5LAS7
CAG012	UniRef90_A0A174RP44
CAG012	UniRef90_Q8A6N7
CAG012	UniRef90_U2CGQ3
CAG012	UniRef90_Q8AA47
CAG012	UniRef90_A0A174EHG3
CAG012	UniRef90_Q8A9V4
CAG012	UniRef90_Q5L7B7
CAG012	UniRef90_R6SZ51
CAG012	UniRef90_A0A0P0G9A9
CAG012	UniRef90_R6J8M2
CAG012	UniRef90_Q8A6N4
CAG012	UniRef90_A0A0K6BTG9
CAG012	UniRef90_R5U104
CAG012	UniRef90_R6K688
CAG012	UniRef90_R6JJ97
CAG012	UniRef90_A0A174KPV5
CAG012	UniRef90_A0A139KHH7
CAG012	UniRef90_Q8A1D5
CAG012	UniRef90_R6FQM5
CAG012	UniRef90_A0A016DEW0
CAG012	UniRef90_U2E3Q3
CAG012	UniRef90_Q8A639
CAG012	UniRef90_A0A1Q6HIL9
CAG012	UniRef90_K1FI91
CAG012	UniRef90_A0A3E4IC05
CAG012	UniRef90_Q8A7G0
CAG012	UniRef90_D4WFW2
CAG012	UniRef90_R6MDY5
CAG012	UniRef90_A0A3E4I5X3
CAG012	UniRef90_F3PU10
CAG012	UniRef90_A0A3E4FZP2
CAG012	UniRef90_R6FPH6
CAG012	UniRef90_Q5LD96
CAG012	UniRef90_Q5LGS0
CAG012	UniRef90_D4WH19
CAG012	UniRef90_Q8A477
CAG012	UniRef90_W4PH70
CAG012	UniRef90_Q5LJ70
CAG012	UniRef90_R6K4C9
CAG012	UniRef90_F3PFC2
CAG013	UniRef90_A0A139KHM2
CAG013	UniRef90_D6D3U5
CAG013	UniRef90_W4PJH4
CAG013	UniRef90_Q5LJ28
CAG013	UniRef90_P15623
CAG013	UniRef90_P22841
CAG013	UniRef90_C6IGG8
CAG013	UniRef90_A0A069D0K7
CAG013	UniRef90_Q8A0Z5
CAG013	UniRef90_A0A174GT87
CAG013	UniRef90_Q5L7Z7
CAG013	UniRef90_Q5L8L7
CAG013	UniRef90_R6JJ97
CAG013	UniRef90_A0A139KHH7
CAG013	UniRef90_A0A3E4FZP2
CAG013	UniRef90_D4WH19
CAG013	UniRef90_Q5LES4
CAG013	UniRef90_I8XU31
CAG013	UniRef90_R6K3Z5
CAG013	UniRef90_I8XT52
CAG013	UniRef90_Q5LGG9
CAG013	UniRef90_Q9XDI7
CAG013	UniRef90_F3PIA3
CAG013	UniRef90_A0A174LXZ3
CAG013	UniRef90_R5CBB2
CAG013	UniRef90_Q8AAN7
CAG013	UniRef90_E4VUQ7
CAG013	UniRef90_I9RZU0
CAG013	UniRef90_R6JB78
CAG013	UniRef90_Q8A0M6
CAG013	UniRef90_A0A149NGX3
CAG013	UniRef90_Q8A137
CAG013	UniRef90_D4VQH3
CAG013	UniRef90_A0A0P0FEI0
CAG013	UniRef90_Q8A294
CAG013	UniRef90_K1GFZ0
CAG013	UniRef90_U2E1W9
CAG013	UniRef90_A0A174CV89
CAG013	UniRef90_Q8A0X7
CAG013	UniRef90_R6JJT9
CAG013	UniRef90_R5J3V8
CAG013	UniRef90_Q8A1A7
CAG013	UniRef90_R5W4D0
CAG013	UniRef90_A0A1G6G227
CAG013	UniRef90_A0A396E7W7
CAG013	UniRef90_A0A1Y4VD92
CAG013	UniRef90_Q5L883
CAG013	UniRef90_Q5L923
CAG013	UniRef90_A0A0K6BS94
CAG013	UniRef90_R6JIG2
CAG013	UniRef90_Q8A1F3
CAG013	UniRef90_Q8A094
CAG013	UniRef90_Q8A2F4
CAG013	UniRef90_A0A0K6BZ65
CAG013	UniRef90_R6SVV9
CAG013	UniRef90_U2E3Q3
CAG013	UniRef90_Q5LDK8
CAG013	UniRef90_Q8A639
CAG013	UniRef90_R6JN51
CAG013	UniRef90_R5JBY8
CAG013	UniRef90_R6JHC6
CAG013	UniRef90_Q8AAP2
CAG013	UniRef90_R6J8M2
CAG013	UniRef90_Q8A883
CAG013	UniRef90_Q8A756
CAG013	UniRef90_Q8A004
CAG013	UniRef90_R6VCA7
CAG013	UniRef90_D7IXY2
CAG013	UniRef90_R6S019
CAG013	UniRef90_A0A174J0A9
CAG013	UniRef90_R7KZ69
CAG013	UniRef90_R5UAL3
CAG013	UniRef90_U2DMW7
CAG013	UniRef90_R5U6R9
CAG013	UniRef90_U2CMW0
CAG013	UniRef90_A0A139JTK6
CAG013	UniRef90_E1WWW7
CAG013	UniRef90_Q5LC76
CAG013	UniRef90_Q5LG64
CAG013	UniRef90_R6RZS6
CAG013	UniRef90_R6J7M1
CAG013	UniRef90_A0A139T3R5
CAG013	UniRef90_Q5LGL5
CAG013	UniRef90_A0A081DUL1
CAG013	UniRef90_A5ZEZ9
CAG013	UniRef90_Q8A5V6
CAG013	UniRef90_Q64MP7
CAG013	UniRef90_Q8A519
CAG013	UniRef90_Q8A6N7
CAG013	UniRef90_I9UMJ5
CAG013	UniRef90_A0A396DYQ3
CAG013	UniRef90_Q5L7B7
CAG013	UniRef90_Q8A448
CAG013	UniRef90_R5RZY6
CAG013	UniRef90_Q5LIJ5
CAG013	UniRef90_A0A0K6BTG9
CAG013	UniRef90_A0A0P0EVF9
CAG013	UniRef90_A0A0P0EV66
CAG013	UniRef90_Q64MT2
CAG013	UniRef90_A0A174P957
CAG013	UniRef90_A5ZJX9
CAG013	UniRef90_A0A0P0GD67
CAG013	UniRef90_A0A0K6BQC8
CAG013	UniRef90_A0A1Q6HGU0
CAG013	UniRef90_Q8A5V7
CAG013	UniRef90_K1GB77
CAG013	UniRef90_R6J3N3
CAG013	UniRef90_E1WU23
CAG013	UniRef90_W6P8M8
CAG013	UniRef90_R6K4C9
CAG013	UniRef90_R6E8V6
CAG013	UniRef90_A0A0P0F982
CAG013	UniRef90_Q8A602
CAG013	UniRef90_A0A180F5X8
CAG013	UniRef90_W4PH70
CAG013	UniRef90_A0A0E2AK40
CAG013	UniRef90_A0A0K6BPE7
CAG013	UniRef90_A0A2M9V7Z4
CAG014	UniRef90_A0A087BKB9
CAG014	UniRef90_D6ZWG0
CAG014	UniRef90_A0A0A1GQG2
CAG014	UniRef90_T2HZQ4
CAG014	UniRef90_A0A3D8U268
CAG014	UniRef90_I3B3Q1
CAG014	UniRef90_I3B3D7
CAG014	UniRef90_A0A1D7UM20
CAG014	UniRef90_UPI000E21AC78
CAG014	UniRef90_E5XXJ2
CAG014	UniRef90_A0A2N0SMH9
CAG014	UniRef90_C5EBX5
CAG014	UniRef90_A0A269T8H6
CAG014	UniRef90_A0A083XCJ4
CAG014	UniRef90_Q8G3E9
CAG014	UniRef90_A0A0M4MZZ8
CAG014	UniRef90_A0A2N0TG76
CAG014	UniRef90_I3AVG0
CAG014	UniRef90_A0A3D8U0Q7
CAG014	UniRef90_I3B2I5
CAG014	UniRef90_UPI000E43DBBE
CAG014	UniRef90_C5EDU2
CAG014	UniRef90_B6XWP7
CAG014	UniRef90_UPI000E21BCE6
CAG014	UniRef90_A0A3D8U3F6
CAG014	UniRef90_A0A1D7MU36
CAG014	UniRef90_UPI000E212988
CAG014	UniRef90_A0A3D8U038
CAG014	UniRef90_I3B1B0
CAG014	UniRef90_I3BHS8
CAG014	UniRef90_I3ATF2
CAG014	UniRef90_Q8G481
CAG014	UniRef90_A0A1S2W1Y4
CAG014	UniRef90_W6F2U1
CAG014	UniRef90_A0A0A1GS85
CAG014	UniRef90_I3BLC5
CAG014	UniRef90_A0A0M0VL54
CAG014	UniRef90_A0A133L9W6
CAG014	UniRef90_UPI000D57A08F
CAG014	UniRef90_I3AZU6
CAG014	UniRef90_T2I2D5
CAG014	UniRef90_B3DTM4
CAG014	UniRef90_A0A395XZB7
CAG014	UniRef90_A0A1S2VXB5
CAG014	UniRef90_T2I0W3
CAG014	UniRef90_T2I3H2
CAG014	UniRef90_T2HZ25
CAG014	UniRef90_Q8G5X2
CAG014	UniRef90_V6XZK2
CAG014	UniRef90_A0A269T8F3
CAG014	UniRef90_A0A0A1GRG0
CAG014	UniRef90_UPI000E21390B
CAG014	UniRef90_A0A083XC98
CAG014	UniRef90_A0A269T969
CAG014	UniRef90_A0A133LPX2
CAG014	UniRef90_T2I336
CAG014	UniRef90_A0A3D8U5J5
CAG014	UniRef90_A0A1S2VRC4
CAG014	UniRef90_UPI000E20DDC9
CAG014	UniRef90_E8MJ61
CAG014	UniRef90_T2I1C5
CAG014	UniRef90_I3ASK9
CAG014	UniRef90_A0A133LD41
CAG014	UniRef90_B3DRT2
CAG014	UniRef90_Q8G434
CAG014	UniRef90_D6DAU7
CAG014	UniRef90_A0A3D8U2R8
CAG014	UniRef90_A0A0M0VKF0
CAG014	UniRef90_C2GUV2
CAG014	UniRef90_T2I1A7
CAG014	UniRef90_C5E866
CAG014	UniRef90_T2I0Y8
CAG014	UniRef90_D6SZK6
CAG014	UniRef90_A0A127SIZ6
CAG014	UniRef90_UPI000D57567C
CAG014	UniRef90_T2HZQ8
CAG014	UniRef90_B7GPF7
CAG014	UniRef90_A0A0A1GL37
CAG014	UniRef90_A0A2N0T3V8
CAG014	UniRef90_A0A0A1GQ01
CAG014	UniRef90_C5EAE1
CAG014	UniRef90_I3AWE0
CAG014	UniRef90_B3DNW2
CAG014	UniRef90_T2I292
CAG014	UniRef90_UPI000D5769AD
CAG014	UniRef90_E5XYY7
CAG014	UniRef90_A0A0M0VLT4
CAG014	UniRef90_T2I478
CAG014	UniRef90_A0A395Y055
CAG014	UniRef90_UPI000E21C112
CAG014	UniRef90_A0A133LMR2
CAG014	UniRef90_Q8G516
CAG014	UniRef90_A0A1V8QI76
CAG014	UniRef90_A0A0A1GUZ8
CAG014	UniRef90_T2I3R9
CAG014	UniRef90_A0A1L5KZ02
CAG014	UniRef90_C5EBJ7
CAG014	UniRef90_A0A0A1GNT1
CAG014	UniRef90_D6D9Q0
CAG014	UniRef90_Q8G6X3
CAG014	UniRef90_F8ATQ5
CAG014	UniRef90_C5EBX4
CAG014	UniRef90_UPI000E217FB8
CAG014	UniRef90_A0A133LH28
CAG014	UniRef90_A0A133LF28
CAG014	UniRef90_A0A2N0TH99
CAG014	UniRef90_A0A133L5G1
CAG014	UniRef90_I3ARX1
CAG014	UniRef90_A0A3D8U7Z3
CAG014	UniRef90_C5E9Y8
CAG014	UniRef90_A0A2N3QK52
CAG014	UniRef90_T2HZ09
CAG014	UniRef90_B3DSH6
CAG014	UniRef90_R5N1V5
CAG014	UniRef90_C5E9E9
CAG014	UniRef90_D6DCD8
CAG015	UniRef90_A0A376J1B6
CAG015	UniRef90_A0A2X1MSS6
CAG015	UniRef90_A0A3A3U0N1
CAG015	UniRef90_A0A2X1K4M3
CAG015	UniRef90_A0A376LPD1
CAG015	UniRef90_A0A377LIH8
CAG015	UniRef90_A0A377B822
CAG015	UniRef90_A0A376MLU0
CAG015	UniRef90_A0A376SHV5
CAG015	UniRef90_A0A376RDN8
CAG015	UniRef90_A0A1V2GD43
CAG015	UniRef90_A0A2X1IY72
CAG015	UniRef90_A0A376K5C6
CAG015	UniRef90_A0A376LJ16
CAG015	UniRef90_A0A376JRL1
CAG015	UniRef90_A0A376VBU9
CAG015	UniRef90_A0A377JZH2
CAG015	UniRef90_UPI0007B4BE61
CAG015	UniRef90_A0A377LDE2
CAG015	UniRef90_A0A376RFA8
CAG015	UniRef90_A0A376J4Z0
CAG015	UniRef90_A0A377BA31
CAG015	UniRef90_A0A2Y4XVC1
CAG015	UniRef90_A0A376JYG7
CAG015	UniRef90_A0A376MQL8
CAG015	UniRef90_A0A377C4U3
CAG015	UniRef90_A0A376MKE9
CAG015	UniRef90_A0A2W6QM68
CAG015	UniRef90_A0A376VJA7
CAG015	UniRef90_A0A2X1L4T6
CAG015	UniRef90_A0A377C4C3
CAG015	UniRef90_A0A376MIE7
CAG015	UniRef90_A0A376LKT3
CAG015	UniRef90_A0A2V5FKB1
CAG015	UniRef90_A0A376MQD9
CAG015	UniRef90_A0A376W389
CAG015	UniRef90_A0A2X3LTA3
CAG015	UniRef90_A0A376REF3
CAG015	UniRef90_A0A376J4W2
CAG015	UniRef90_A0A0H2VAE9
CAG015	UniRef90_A0A376SK41
CAG015	UniRef90_A0A377DDR7
CAG015	UniRef90_A0A376VGN2
CAG015	UniRef90_A0A376VSC9
CAG015	UniRef90_A0A377LFS4
CAG015	UniRef90_A0A376UEL0
CAG015	UniRef90_A0A376VS46
CAG015	UniRef90_A0A376MLU8
CAG015	UniRef90_A0A376TMQ4
CAG015	UniRef90_A0A2X3KJT0
CAG015	UniRef90_A0A2T3SJ04
CAG015	UniRef90_A0A377DBG5
CAG015	UniRef90_A0A377K334
CAG015	UniRef90_F5N4A5
CAG015	UniRef90_A0A377DEM7
CAG015	UniRef90_A0A376YD33
CAG015	UniRef90_A0A377DEP6
CAG015	UniRef90_A0A2X1L200
CAG015	UniRef90_A0A377CY90
CAG015	UniRef90_A0A377DGQ8
CAG015	UniRef90_A0A376JCG5
CAG015	UniRef90_A0A376MH28
CAG015	UniRef90_A0A376VIZ6
CAG015	UniRef90_A0A376RC09
CAG015	UniRef90_A0A1M2G8H9
CAG015	UniRef90_A0A376VDE1
CAG015	UniRef90_A0A377B9P7
CAG015	UniRef90_A0A376K3D5
CAG015	UniRef90_A0A376NT69
CAG015	UniRef90_A0A376MVU6
CAG015	UniRef90_A0A376K4L8
CAG015	UniRef90_A0A376J1Q3
CAG015	UniRef90_A0A376VNG5
CAG015	UniRef90_A0A376VH36
CAG015	UniRef90_A0A377CCR1
CAG015	UniRef90_I6CIF5
CAG015	UniRef90_A0A376VIS0
CAG015	UniRef90_A0A376VLV5
CAG015	UniRef90_A0A1V2FX56
CAG015	UniRef90_A0A376VLX5
CAG015	UniRef90_A0A377JZL1
CAG015	UniRef90_A0A376Y3R3
CAG015	UniRef90_A0A0H7PXE8
CAG015	UniRef90_A0A377DJM7
CAG015	UniRef90_A0A376VR80
CAG015	UniRef90_A0A376YCG2
CAG015	UniRef90_A0A376NP65
CAG015	UniRef90_A0A2X1M4Q4
CAG015	UniRef90_A0A376MN82
CAG015	UniRef90_A0A376MNX7
CAG015	UniRef90_A0A376S9D9
CAG015	UniRef90_A0A376SAB4
CAG015	UniRef90_A0A0E0U2J0
CAG015	UniRef90_A0A3A3RR54
CAG015	UniRef90_A0A377BD31
CAG015	UniRef90_A0A376K3A0
CAG015	UniRef90_A0A376VMD5
CAG016	UniRef90_A0A376RM29
CAG016	UniRef90_E9XV21
CAG016	UniRef90_A0A2X3JI94
CAG016	UniRef90_A0A376P026
CAG016	UniRef90_A0A377DA57
CAG016	UniRef90_A0A377A7P9
CAG016	UniRef90_A0A2X1MYJ3
CAG016	UniRef90_A0A377BZE6
CAG016	UniRef90_A0A2X3K4N3
CAG016	UniRef90_A0A376TCI2
CAG016	UniRef90_A0A377B8G5
CAG016	UniRef90_A0A2X3LVQ6
CAG016	UniRef90_A0A2X2ZRP8
CAG016	UniRef90_A0A376RBK4
CAG016	UniRef90_A0A376TZP6
CAG016	UniRef90_A0A2X1LWN6
CAG016	UniRef90_A0A377C8Q2
CAG016	UniRef90_A0A2X1MYW4
CAG016	UniRef90_A0A376U6W5
CAG016	UniRef90_A0A377CGY3
CAG016	UniRef90_A0A376VX36
CAG016	UniRef90_A0A376J049
CAG016	UniRef90_A0A376RTK2
CAG016	UniRef90_A0A376U2Y4
CAG016	UniRef90_J7R592
CAG016	UniRef90_A0A376L3J3
CAG016	UniRef90_A0A376TZA1
CAG016	UniRef90_A0A379D8E8
CAG016	UniRef90_A0A376YJB6
CAG016	UniRef90_A0A376T1Y7
CAG016	UniRef90_A0A2Y4XWY2
CAG016	UniRef90_A0A376TLA1
CAG016	UniRef90_A0A376L4S6
CAG016	UniRef90_A0A2X1J153
CAG016	UniRef90_A0A376NWT5
CAG016	UniRef90_P0AC49
CAG016	UniRef90_A0A376L0Z8
CAG016	UniRef90_A0A377F891
CAG016	UniRef90_A0A2X3JZ58
CAG016	UniRef90_A0A376JRM9
CAG016	UniRef90_A0A377DUR5
CAG016	UniRef90_A0A2X3KHE9
CAG016	UniRef90_A0A376RTM9
CAG016	UniRef90_A0A376THW8
CAG016	UniRef90_A0A376MSC4
CAG016	UniRef90_A0A376TJ71
CAG016	UniRef90_A0A377JZ11
CAG016	UniRef90_A0A376TX82
CAG016	UniRef90_A0A2X1L8C9
CAG016	UniRef90_A0A2X1L0T0
CAG016	UniRef90_A0A376KW02
CAG016	UniRef90_A0A377E7N5
CAG016	UniRef90_A0A2X3K6D2
CAG016	UniRef90_A0A2X1LHB8
CAG016	UniRef90_A0A2X3JQ99
CAG016	UniRef90_A0A3A6S047
CAG016	UniRef90_A0A376KSN1
CAG016	UniRef90_A0A376VWY4
CAG016	UniRef90_A0A376ZLX7
CAG016	UniRef90_B7LEA1
CAG016	UniRef90_A0A376TCQ4
CAG016	UniRef90_A0A377ADF2
CAG016	UniRef90_A0A376TWT3
CAG016	UniRef90_A0A377A8L5
CAG016	UniRef90_A0A376ZNU6
CAG016	UniRef90_A0A376TZ64
CAG016	UniRef90_A0A2X3JM50
CAG016	UniRef90_A0A377DWV2
CAG016	UniRef90_A0A376TQJ6
CAG016	UniRef90_A0A2X1L304
CAG016	UniRef90_A0A376TMR6
CAG016	UniRef90_A0A376JNH6
CAG016	UniRef90_A0A377AI81
CAG016	UniRef90_A0A376SQF4
CAG016	UniRef90_A0A376YG56
CAG016	UniRef90_A0A377DXN3
CAG016	UniRef90_A0A376RG14
CAG016	UniRef90_A0A376Y8D9
CAG016	UniRef90_A0A376U036
CAG016	UniRef90_A0A376VMM8
CAG016	UniRef90_A0A376RBK5
CAG016	UniRef90_A0A377AVA2
CAG016	UniRef90_A0A377DKH1
CAG016	UniRef90_A0A376SFR7
CAG016	UniRef90_A0A376L264
CAG016	UniRef90_A0A376RA97
CAG016	UniRef90_A0A379X2M7
CAG016	UniRef90_A0A377CVW0
CAG016	UniRef90_A0A377ABK2
CAG016	UniRef90_A0A2X3K367
CAG016	UniRef90_A0A377ACU9
CAG016	UniRef90_A0A2X3K1J3
CAG016	UniRef90_A0A2X3M5J1
CAG017	UniRef90_D4BR72
CAG017	UniRef90_F9XZJ3
CAG017	UniRef90_Q8G857
CAG017	UniRef90_D4BNQ3
CAG017	UniRef90_A0A3D8UFH3
CAG017	UniRef90_A0A0M3T8R2
CAG017	UniRef90_B3DRM9
CAG017	UniRef90_A0A087ABC6
CAG017	UniRef90_B3DTL7
CAG017	UniRef90_A0A0L7BTD8
CAG017	UniRef90_W6EYY1
CAG017	UniRef90_D4BPL5
CAG017	UniRef90_D6ZV67
CAG017	UniRef90_A0A087BBX7
CAG017	UniRef90_A0A087CR31
CAG017	UniRef90_A0A0M4MBK7
CAG017	UniRef90_D4BRH2
CAG017	UniRef90_A0A0L7CUS9
CAG017	UniRef90_A0A2N6TUI1
CAG017	UniRef90_A0A0L7CYM5
CAG017	UniRef90_A0A133L1P4
CAG017	UniRef90_F9Y1U6
CAG017	UniRef90_A1A1W7
CAG017	UniRef90_A0A2U0BR89
CAG017	UniRef90_V6Y000
CAG017	UniRef90_A0A087ABA8
CAG017	UniRef90_S6CPH5
CAG017	UniRef90_Q8G6B7
CAG017	UniRef90_C2GTW1
CAG017	UniRef90_Q8G5G1
CAG017	UniRef90_A0A133L6S6
CAG017	UniRef90_A0A087BKH5
CAG017	UniRef90_R6P405
CAG017	UniRef90_F9Y012
CAG017	UniRef90_A0A3D8UCW7
CAG017	UniRef90_D4BLD1
CAG017	UniRef90_A0A133LS32
CAG017	UniRef90_B7GNR6
CAG017	UniRef90_Q8G7I0
CAG017	UniRef90_F9XXR3
CAG017	UniRef90_A0A3D8UFR3
CAG017	UniRef90_D4BNS1
CAG017	UniRef90_A0A0L7BP41
CAG017	UniRef90_A0A133KVZ0
CAG017	UniRef90_A0A2U2RRQ0
CAG017	UniRef90_Q8G6T7
